"date","XLC","XLY","XLP","XLE","XLF","XLV","XLI","XLK","XLB","XLU","XLRE"
2022-03-15,0.0189947233078209,0.0329392808126858,0.0221694128612429,-0.0373070037484888,0.0140086755455116,0.0197496892681466,0.0157497604725441,0.0330432385841055,0.0114355482163009,0.0127119740444219,0.00786554394800865
2022-03-16,0.0272322915844452,0.0335455183194373,0.00108900364035147,-0.00460546691253372,0.0277026680082781,0.0119342110045544,0.0131359560746542,0.0319857993348549,0.0156027674443755,-0.00182613374120955,0.0110379079177805
2022-03-17,0.0107479668113237,0.0165284093280906,0.00691366354802003,0.0338315545855088,0.0124130378601981,0.0156930506728088,0.0127701072842896,0.00706636223595059,0.0189921317664319,0.00420908735846703,0.0141055024521028
2022-03-18,0.0129813521858573,0.0208333525495297,0.00229420328267782,-0.000947160321133289,0.00231032201861492,0.00615108346398241,0.00379985970535657,0.020259347354064,0.00605764710913848,-0.00857749695502008,0.00233186489223858
2022-03-21,-0.00940400357872484,-0.0084108171996693,0.00128524334366276,0.039520360501101,-0.000978820235225886,-0.000761906391044676,0.00225098976582583,-0.00190099944155442,0.0082779983371486,0.0066596101137284,-0.00514517829347438
2022-03-22,0.01851652476455,0.024519372828272,0.00741015188922756,-0.00738314464700673,0.0161025347629113,0.000219734611768274,0.00543632758095836,0.0142675956671932,0.00541950272135372,0.0014111658502296,0.000642019137005789
2022-03-23,-0.0137811980167362,-0.012486113109599,-0.00808625067458824,0.0170562460876025,-0.018682531025171,-0.0181129633701307,-0.0096308631241051,-0.015498454748279,-0.00461043414082374,0.00140905587704276,-0.0114015115615516
2022-03-24,0.0162531169843767,0.00776088261344654,0.00701155758289396,0.00246868955153356,0.00797654415092897,0.0118657523023105,0.00759559366718587,0.0256563229422895,0.0199022356200604,0.0102279762006066,0.00775875633452605
2022-03-25,0.00478163303903401,-0.00174375675186322,0.00829675171078392,0.0216938205391304,0.0127325079114993,0.00463394386928773,0.00618960698084159,-0.000568561884900731,0.0111492549840477,0.0143927797940626,0.0117383424580284
2022-03-28,0.00317552078983319,0.0263193614307848,0.0041225351653873,-0.0250733251216588,-0.00278731879683258,0.0072387005736605,0.000289199935060935,0.0118119883503836,-0.00448957689952589,0.00643682359120712,0.0126502724391928
2022-03-29,0.0172848347006669,0.0172735636733528,0.00885267394669853,-0.00260780962288454,0.00228117701402875,0.00588434963837781,0.00921027982388711,0.0210144614745493,0.00840189421223947,0.00924066434518611,0.0289097194235062
2022-03-30,-0.00710646715734686,-0.0153098766537241,0.00065736210471723,0.0115520836098368,-0.00711395515673363,0.00195338757116215,-0.00114645266459679,-0.0134230060247091,-0.00335238414138095,0.00821725781656513,-0.00551076065346301
2022-03-31,-0.0191522832210724,-0.0193786272433663,-0.00236870779076703,-0.0136428943581715,-0.0232150063611734,-0.00980627220613428,-0.0155131514077373,-0.014926353608586,-0.0134093659053454,-0.00107384334255567,-0.0111133814569242
2022-04-01,0.00738735832751125,0.00124257397647121,0.0099644240627681,0.0080781249537476,-0.00261292303967853,0.00785288463497213,-0.00779863235398892,-0.00296144431449274,0.010495083325079,0.0138705871050813,0.0196726537075467
2022-04-04,0.0271923075119753,0.0222100537610954,-0.00313598775301926,0.00129691442071023,-0.00445770903153164,-0.00836425800140095,-0.00127324013255503,0.0188172188502165,0.00022424138730992,-0.00771176280001118,-0.00304851159715946
2022-04-05,-0.012863332443442,-0.0237229198096491,0.000915869188644614,-0.0158059319275003,-0.00632748162186347,0.00211592991783327,-0.0143107857721931,-0.0212813859334213,-0.0080004260748856,0.00625376553210399,0.000813667300989529
2022-04-06,-0.0188128178760758,-0.0258517682035846,0.0126031317004749,0.00590730502695536,-0.00690041077858172,0.0151171725066854,-0.0077835718752457,-0.0239446641282797,-0.0116069123231473,0.019701090453657,0.0147375090812667
2022-04-07,-0.0087364265037797,0.00509158951616673,0.0120639825371427,0.0130042854279604,-0.00106568959836428,0.0190563341072112,0.00340044181984478,0.00155381898758655,0.00650280395253899,-0.00247411966235456,-0.0082502129190587
2022-04-08,-0.00439653515367677,-0.00926156999492722,0.00420078983635719,0.0271475996926234,0.0100796765993225,0.0059689620397112,-0.00560693415698843,-0.0140728865927304,0.00612169891192904,0.00338401407541555,0.00363028072294558
2022-04-11,-0.0130105773778109,-0.01872792253402,-0.00407345357476885,-0.0305122334601093,-0.00449683703965675,-0.0200840731718426,-0.00321795869479846,-0.025517936036672,-0.00498525134428718,-0.0137371407589888,-0.0137849309115032
2022-04-12,-0.00821801525143862,0.00221145455065486,0.000254948900271224,0.0164567900729762,-0.0109289382057045,-0.00976244635952828,-0.00161274798378752,-0.00445238322338515,0.00022726629319969,0.00381291344997869,-0.00306640596861696
2022-04-13,0.0145965680750058,0.0245627283143852,0.00559561793289287,0.014809607170863,0,0.00489284374600629,0.0093387077903202,0.0159629740729406,0.0146547287509491,-0.00197037749738982,0.00408660425592533
2022-04-14,-0.0171505433144166,-0.0140818456647533,-0.00025384938592854,0.00326144997233335,-0.0113209859248293,-0.00482075967736595,-0.00110006074384739,-0.0245865469496707,-0.0033629062382392,0.000525783517355105,-0.00572605936726767
2022-04-18,-0.00331463056497228,0.00302252275739878,-0.00827886210025586,0.0145460884421307,0.00594615282201394,-0.0110967444638348,-0.00350834753903406,0.00326834002969978,0.000897980468937298,-0.00540300088873069,-0.0024640982183266
2022-04-19,0.019725664573679,0.0285911365748674,0.0151046057869699,-0.0081796716519511,0.0136491216712757,0.00950839788642543,0.0180114263991875,0.0185864685657275,0.00937923199933488,0.00645396563786171,0.0207535386122517
2022-04-20,-0.0443239365283574,-0.0129547946109456,0.0148801636864091,0.00385028286433542,0.0068876148395276,0.0133481676162885,0.00540951320537708,-0.00093459015909314,0.00631468288525427,0.00810667511638563,0.0187516858565879
2022-04-21,-0.0288740203868896,-0.00973027923478575,-0.000869145369659208,-0.0322486173336727,-0.0159665908708337,-0.0111109456041882,-0.0102535182804724,-0.0171083168201998,-0.016479464201796,-0.0166768506108679,-0.00654283403844591
2022-04-22,-0.0240081162231478,-0.0234958011865203,-0.0157761589386256,-0.0247566020629191,-0.0302270399616296,-0.0371556315814923,-0.0248835226187998,-0.0283883455821679,-0.0381033085334206,-0.0169598076120323,-0.0180656655069877
2022-04-25,0.0136055169668721,0.0071971195012388,0.00440766375559942,-0.0336300808774839,0.00165783059803593,0.006710607787765,0,0.0149149081406845,-0.0028029539168366,-0.00689233826014712,-0.00466964458718166
2022-04-26,-0.0333692038043045,-0.0519207842235465,-0.0155751855676192,0.00135624964420078,-0.025438186059636,-0.0177687908243644,-0.0220848857118909,-0.0379630790449026,-0.0155591133395947,-0.010086088922209,-0.0157936020685296
2022-04-27,-0.0225407820874413,0.000119129927016459,0.00369418259118515,0.0145319652005527,-0.000849812604424294,-0.00219583545066193,0.00373197201086217,0.0146964301688239,0.0146228851385799,-0.0048062052142428,-0.00601330022652302
2022-04-28,0.0392011086393058,0.0203097580650411,0.0146410092652518,0.029872684339447,0.0126709467944446,0.0137028529518215,0.0112158982911943,0.0392505557499669,0.0156806742132827,0.0110877029971879,0.0181372160276361
2022-04-29,-0.0344488729507848,-0.0521525426285967,-0.0275662357630129,-0.0260064025663787,-0.0350217712765262,-0.0260601356374819,-0.0268591382574934,-0.0425686835006367,-0.0202566504877888,-0.0304057302354348,-0.0494030824750484
2022-05-02,0.0272252064545393,0.0145064302257474,-0.0132245339389021,0.0158419074332969,0.000289991707747017,-0.00623625464025945,0.00210005490443521,0.0150886684779969,-0.00306232549742136,-0.0102971037840121,-0.0263086769086844
2022-05-03,0.00263259141393135,-0.00248436513690553,-0.00287519332561548,0.0276434828705026,0.0129516450302329,0.0031614266478952,0.00658605712023785,0.00173998738251946,0.0111443572278573,0.00382092814327795,0.0120443414306415
2022-05-04,0.0337702370478459,0.028937495235283,0.0222632148212165,0.0406946378541231,0.0301389928030682,0.0219305530733198,0.0285559911585649,0.0345108788572901,0.0319163028427778,0.0220710513806006,0.0116859683952382
2022-05-05,-0.0375571641008854,-0.0576752784953785,-0.0191267071049088,-0.015160476822309,-0.0295671872682779,-0.0196234679051202,-0.0264739952087316,-0.0492905668884864,-0.0314498141173027,-0.0102764010627787,-0.0259359934096342
2022-05-06,-0.0208358680842364,-0.0127542361121398,0.00104324639879927,0.0293705642042412,-0.00717070644596651,-0.00315419268086803,-0.00678192861385263,-0.00807731536020739,-0.0144462120001916,0.0079250187828821,-0.0102085372019149
2022-05-09,-0.0262813567977709,-0.0435521286452794,-0.000391422209999881,-0.0863536074338525,-0.0241817258942412,-0.0262312016157802,-0.0244805918323934,-0.0394681945230779,-0.0320959296658958,-0.00750638417157656,-0.0477422071862001
2022-05-10,0.00448605583892903,-0.00297663892225675,-0.00693459671170604,0.00903090401271767,-0.00888624682954475,0.00355333560847892,-0.00656564111292202,0.0151293442777503,-0.00624996642467668,-0.0122132849291274,-0.0224783529279486
2022-05-11,-0.0182408337427216,-0.0364951580174901,-0.00434241115704026,0.01333097970014,-0.00926607943773039,-0.006642885109307,-0.0091128023335667,-0.0320707705234096,0.000491847074796326,0.00717740067291084,-0.00143680009975977
2022-05-12,0.0108108440695354,0.00684694782749418,-0.00026388194243232,0.00423379450372119,-0.00753599865392962,0.00963367229523637,0.00185086601982665,-0.0103653552417251,-0.00184465570344594,-0.0101478829038899,0.00740134510231893
2022-05-13,0.0231432904868649,0.0386167045217727,0.0149254866824888,0.0336110982576336,0.0144190313279702,0.0105531114934081,0.0126468308170269,0.032694229689624,0.0152692825567766,0.0118293504689375,0.0246694078687426
2022-05-16,-0.00646044777189125,-0.0218359093733298,0.00453831697811058,0.0260265582156372,-0.00838567133595047,0.00736014574558386,-0.0013973308918267,-0.00887185723971573,-0.00182013556192251,0.00307540657681837,-0.00815559994335313
2022-05-17,0.0215969137535286,0.0249168075077488,-0.00688023622283129,0.0115121223800343,0.0264148389660881,0.0136462920384712,0.0224417236130376,0.0285502940550035,0.0279045143995615,0.010274795057545,0.0107051756759433
2022-05-18,-0.0332628766057868,-0.0676191150594532,-0.0665114872178822,-0.0259691457252487,-0.0279198005760066,-0.0261518053373875,-0.0379426280241804,-0.0468360729335888,-0.0315542496640568,-0.00971673241520499,-0.0296006386966203
2022-05-19,-0.00138137181504483,0.000699554607111352,-0.017980623489799,-0.00367779742652585,-0.00664839973510123,0.00218608659723607,-0.00899824176952269,-0.0110272920012813,0.00704462627020241,-0.00209452342017258,-0.00190933281787009
2022-05-20,0.00258865460747426,-0.0175778602427119,0.0021239123178205,0.00428948654945671,-0.00182134958095626,0.0120932482840601,-0.0108612961480725,0.00221529200415826,-0.00242355889791668,0.00279160397670664,0.011637748377304
2022-05-23,0.0148834562986329,0.00745009497168514,0.0204405028183459,0.0260727135461676,0.0319862903337511,0.00874557570604306,0.0162480242618912,0.0227070483831167,0.0181549312633997,0.0119162606234946,0.0129033637111307
2022-05-24,-0.0361349416105465,-0.0260684418299535,0.0162200856442887,0.00380549698507071,-0.00206173377554419,0.00297463383499696,-0.000548427760662662,-0.0149546527114035,-0.00573559478117369,0.0197759333089862,0.0115877622758407
2022-05-25,0.0132917715921428,0.0278339584465295,0.000272767944798247,0.0204423591080811,0.00792860801489592,-0.000304591397900289,0.00579723667303877,0.0115921122577971,0.00442390497779677,-0.000675385845647192,0.00551468885433692
2022-05-26,0.0240311261247053,0.0478792220126545,0.0105760896703195,0.0109870602916886,0.0228429647435693,0.00425684933405623,0.0200827459912221,0.0237397313791243,0.0182059051570502,0.00283367650302679,-0.00114650975931818
2022-05-27,0.0211453663831591,0.0337309651494397,0.0115328170516591,0.0181235869372909,0.0167261950372528,0.0164758307451445,0.0203158570560369,0.0332775407656163,0.0231602263090869,0.0155102605594486,0.0278267591846486
2022-05-31,-0.000664445239634937,0.00506025458903725,-0.00709129790736007,-0.0151373506432,-0.00281510350389391,-0.0134461218191024,-0.0080980189315909,-0.00716583238129598,-0.0153415988974044,-0.0138945650426776,-0.0134772672068175
2022-06-01,-0.0115319085461367,-0.010472811633969,-0.0131113539275889,0.0161534106618952,-0.0162003473178647,-0.0144732962241196,-0.00614312333755596,-0.00299454202221927,-0.0100469156342218,-0.00161569551677099,-0.0109140990081946
2022-06-02,0.0240814214394316,0.0301434173556885,0.0144527550205096,-0.00316475897514357,0.013659659887383,0.00787196921571809,0.0189437004188671,0.0239207427676247,0.0272180028734028,0.00671500665622871,0.0149761483486026
2022-06-03,-0.0218986694000227,-0.0296856146858389,-0.0101083268162832,0.0131574760042343,-0.0145197037613425,-0.0117927615141342,-0.0038646049823452,-0.0242064590142244,-0.0097591931227341,-0.00483041742674395,-0.0126926920796793
2022-06-06,0.00501943449256892,0.00995009777869704,0.000406291786487323,-0.00111797272076419,0.00286347300237155,0.000154071132199007,0.0041773183320517,7.12681058105957e-05,0.00941664375036755,0.00442893615280671,-0.00296967156209327
2022-06-07,0.0071506857384307,-0.00246186162398754,0.00526716959316254,0.0294252302482501,0.00769134270146399,0.0129319567258817,0.013354828425503,0.0118581896321048,0.00717511968582274,0.00600742505016694,0.0116003143013645
2022-06-08,-0.00265495981625197,-0.00592092309431624,-0.0123334980790206,0.00216977852619182,-0.0177502868732065,-0.00793821074861967,-0.0182652748308634,-0.0113581068551749,-0.0209861148842303,-0.0197598556788496,-0.0242628389070214
2022-06-09,-0.03121820608607,-0.0182415339247681,-0.0151143035449337,-0.0223546387247109,-0.0254510926099565,-0.0228666345871513,-0.0198863486498331,-0.0270638339569871,-0.0239252438090252,-0.0243228887558202,-0.0232051579848997
2022-06-10,-0.0283373471546127,-0.0406919979064586,-0.00430111079766515,-0.0171002835848193,-0.0368176354803391,-0.0162040587021801,-0.029930732398995,-0.0391944919184883,-0.0311016506262192,-0.00767995507187935,-0.023999324509909
2022-06-13,-0.0484110644279236,-0.0472685211668855,-0.0217871403055367,-0.0536040088094336,-0.0302722832097375,-0.0307490626960583,-0.0305135674724761,-0.0453329334148762,-0.0398429130802631,-0.047067486837868,-0.0492881926075923
2022-06-14,-0.00278008704337918,-0.000798533713046723,-0.0118648827753081,0.00190121671160615,-0.0085919764608926,-0.00957819173694396,-0.00249992156686307,0.00628631791674561,-0.00767453962264586,-0.0255966101242722,-0.00717052876485758
2022-06-15,0.0222089118395981,0.0277187264368406,0.00100624308364416,-0.0223270217838309,0.0111235866653119,0.0100710676806735,0.00962476118191447,0.0208797228013511,-0.000257083341466124,0.00646077332142614,0.0226155820838883
2022-06-16,-0.037168128573478,-0.0501929355613697,-0.00764310209505581,-0.0579728624143359,-0.02560948382901,-0.0148114444927012,-0.0339251321422491,-0.0415570182824467,-0.0367576952581676,-0.0195089753007442,-0.0241584737033635
2022-06-17,0.0142164840065702,0.0108593922957452,-0.0036258133255771,-0.056220640335237,0.00291402860706524,-0.000583719358220769,-0.00256781837680364,0.00910894209715263,-0.00173373288542411,-0.00935968984324154,0.005902711915168
2022-06-21,0.0070501576945996,0.0282023632866872,0.0263347031462251,0.0505087000710747,0.019760526753231,0.0265650737805387,0.0180779157436666,0.0251288248313672,0.0150070244085998,0.0188563747946695,0.0184522798304219
2022-06-22,0.00166264259780613,-0.00193506065708959,-0.000713116995684437,-0.0408546270850367,-0.00223318777272974,0.0137710673736562,-0.00554904276603807,-0.00424568694623328,-0.0129258241885317,0.0104661620559723,0.0160767607164125
2022-06-23,0.0122899986336886,0.0155880452841899,0.0192177423004605,-0.037771781533428,-0.00384003756258178,0.0221973891292304,-0.00511395627629785,0.0148593228901781,-0.013774927481589,0.0232673039571569,0.0194943768898912
2022-06-24,0.0373960885497091,0.0374292073649274,0.0194048199953398,0.0130758431039046,0.0362073345858875,0.0164660793675271,0.0343597263512292,0.0353106105946015,0.0389384893260232,0.017247164485473,0.0215170344901274
2022-06-27,-0.00952897935833086,-0.0105321989908882,-0.00274926905061612,0.028911691260006,-0.00340716648318917,0.00370831119325654,-0.00236728125689289,-0.00676680832763665,-0.00827379850399135,0.0080817330566405,-0.00359431324258797
2022-06-28,-0.0295092087404361,-0.0407647522191334,-0.0134415210356753,0.0266467595202626,-0.00997825640788408,-0.0175810895309194,-0.0116918721944783,-0.0304087951439538,-0.0107392365637886,-0.00374410553340354,-0.0137765307353424
2022-06-29,0.00309978852921367,-0.00078810885626357,0.00625824302820188,-0.0353696426620651,-0.00565688329741798,0.0086735548942114,-0.00584023959846292,0.00201996780078417,-0.00722388299959364,0.000721204671796372,-0.00634770474503554
2022-06-30,-0.0120880974817932,-0.0148011621840585,0.000693130585044166,-0.0213071092422608,-0.0088635913066657,-0.00225878380664124,0.00309617798759998,-0.0134396843184446,-0.0118859351970677,0.0110403305336231,0.000734483119926299
2022-07-01,0.0100833898302009,0.0182352754431543,0.0143054759840373,0.0148522070405925,0.0135798163355974,0.0111663184433493,0.00866377621625958,0.00227877911628926,0.00704063599779925,0.0242299494161653,0.0177078980647249
2022-07-05,0.0229027267050466,0.0221094390392196,-0.00643992309144803,-0.0404891298197234,-0.00345635014145751,-0.00580029532800719,-0.0150961153476352,0.0124795957425317,-0.0203076729602234,-0.0346939369165571,-0.00409571871717285
2022-07-06,0.000178173026158746,-0.00328896512310095,0.00288280951095121,-0.0172203909914299,-0.00252121062057098,0.00672547855686734,0.0057450760689175,0.00856720846541137,0.00631378911522384,0.0103212495813887,-0.000724444314673445
2022-07-07,0.0155645646397695,0.0254667023755033,0.00095870777380469,0.0354181733112822,0.0144112933805758,0.00422823901003433,0.0117319164805192,0.0204623369351253,0.00885374113935677,-0.000998637625123866,0.000724444314673445
2022-07-08,-0.00474993441395277,0.000136757408830235,-0.00178160258642901,-0.000422651715776379,-0.00217964394708403,0.00298743541038426,-0.0045397024486844,0.000451717381483974,-0.00981204325146079,-0.00328865348801299,-0.00459777405888007
2022-07-11,-0.0307991288418954,-0.0277786208082853,-0.0013726890553194,-0.00963057868423745,-0.00813787201593774,-0.00252736356756156,-0.00673417142957167,-0.0138685170747754,-0.00274272215645066,0.00628200549382019,0
2022-07-12,-0.000545553258005871,-0.00605947108881111,-0.00288880658048374,-0.0196888345655415,-0.00630515965477718,-0.0128108807943947,-0.00309661013981977,-0.0137542061273912,-0.00192441389094,-0.00485100785350046,-0.0063259772849773
2022-07-13,-0.0045594372758635,0.00816481383578971,0.000688391514772846,-0.00159746613364531,-0.00889456310323844,-0.0097561143735021,-0.0122516342030003,-0.00263391110370748,-0.00579556216445587,-0.00415630911020592,-0.00538410314029258
2022-07-14,-0.0126921216612406,-0.0008419590976807,0.000825955134401646,-0.0190791722715851,-0.019330599076318,-0.0029060715813829,-0.00571477424630107,0.00911191310337411,-0.0185773944315883,0,-0.00986471887423956
2022-07-15,0.0254058488943021,0.0160070684742148,0.00329562808107031,0.0161674554312978,0.0332724919118554,0.0238615766969783,0.0155510282174793,0.0174502048779628,0.0155282471380089,0.00186538569545958,0.0159806902511002
2022-07-18,-0.00506605316342323,0.00289578045755245,-0.00978164643064261,0.0226316585820689,-0.00378313909994432,-0.0213478052265783,-0.00600605099136509,-0.00971618332421009,0.00235690790234244,-0.0140023593315162,-0.0098039536109753
2022-07-19,0.0349349569804365,0.030174663500703,0.0104668514101816,0.0303222325832424,0.0295649776311495,0.0168828883981229,0.0350594813809817,0.0300550121178773,0.0300120136934465,0.00637595376488242,0.0272129149276807
2022-07-20,0.0163311180578605,0.0162982725696734,-0.00673566597853803,0.00963293390417075,0.00367306787918276,-0.00992397964109948,0.00768853409540249,0.0154973014351736,0.00174542387010979,-0.0133782085025373,-0.00504657469087633
2022-07-21,-0.000517239992436025,0.0226115400640721,0.00302969054456792,-0.0176851546426131,0.0063958762926779,0.0156934879437003,0.00718884491700944,0.0139677257675848,0.0141203098148202,0.00263170400724766,0.010305616688985
2022-07-22,-0.0352698061726504,-0.00579889967250491,0.00657897375936844,-0.00825801204339394,-0.00578489391392711,-0.00415056274867798,-0.00320092406700123,-0.0138952022262844,-0.00716815366951584,0.0136313478440666,0.00760101236975741
2022-07-25,-0.00339925130968677,-0.00863141961102176,0.00490618135082688,0.036026147372699,0.00639173519223135,0.00522404718209302,0.00474264268200475,-0.00636004270640811,0.00412142981293595,0.012452820847733,0.000709638469456042
2022-07-26,-0.0202759430613888,-0.0327291776659164,-0.00231380221190491,-0.00912508608487217,-0.0140548192213341,0.00512066955155444,-0.00540635676976375,-0.0163413752839086,-0.00678972915248055,0.0059562724909692,0.00189015035595785
2022-07-27,0.0413779355201744,0.0371514677914826,0.00678972585725202,0.0223238284422513,0.0152676448108253,0.00623129149761592,0.015369740075573,0.0421156037070727,0.0119506970595888,0.000848136797027887,0.00541351098837284
2022-07-28,-0.0114710430137976,0.0170502307786284,0.0158434371609282,0.00560392190290049,0.00724646996956402,0.00634339448811261,0.0207015088264138,0.0151092776529094,0.0175328883873052,0.0352568991471074,0.0361914960002121
2022-07-29,0.000532475804115418,0.0380548328432546,-0.00775613163017663,0.0424598199623243,0.0140405965647168,-0.00331777574855252,0.020386417980971,0.0152309697616735,0.0132706547760724,0.00855570472274714,0.00384170098469028
2022-08-01,-0.00142035440246513,0.00496195320153614,0.0124076861798192,-0.0208744027206982,-0.00834110219689022,-0.00742914618181612,0.00104504275218709,-0.00215179152324652,-0.00809591432361456,0.00108132958123175,-0.0090622887351981
2022-08-02,-0.00160012837989676,-0.00686755026287322,-0.0079874068151522,-0.00234655646979487,-0.0111296026436962,-0.00358269247224197,-0.0106055947352459,-0.00711307230692881,-0.0102457824963276,-0.00202827946417594,-0.0132877590186156
2022-08-03,0.023737307980956,0.0240740762717806,0.00652782621810655,-0.0291332102124606,0.0150108983110178,0.00912188463403663,0.00935131081307095,0.0262464628241457,0.00104238371685161,0.00620690450216976,0.00414249373770081
2022-08-04,0.0043345795103189,0.00407617160847273,-0.00666127562857977,-0.0377919878286415,-0.0032832246126917,-0.00493063795563575,0.00365356033759223,0.00455729072715183,0.000650751146854756,0.00214993426751375,0.000918438985853864
2022-08-05,-0.0123596505411037,-0.0171966438661482,-0.00227521010561116,0.0196221064627955,0.00714933282374552,-0.000380364726877858,0.00156193886956668,-0.00231010561547773,0.00350731189465492,-0.00363033988806771,0.00320736299646374
2022-08-08,0.00576372270488434,0.00449377407024887,-0.00053587062911209,0.00518585218833989,-0.00059393011710096,0.00235561213311364,-0.000312310502294189,-0.00853841338660022,0.00556124456491469,0.00148040562055396,0.00729267229796404
2022-08-09,-0.00980050388867593,-0.01606287790199,-0.00147574921947058,0.0174083706988726,0.00503644572742346,-0.00304052221633988,-0.00364890478268975,-0.0100664005283821,-0.00491255315680039,0.0111030149093567,0.00791583158579323
2022-08-10,0.0277505207417947,0.0278081200056386,0.00735650181890168,0.00719805067719426,0.0222101205578773,0.0108274209556622,0.0216972530351587,0.0269364864015031,0.0279872114561583,0.00438068511847778,0.0134261045249326
2022-08-11,0.00102594310113524,-0.00510297342013022,-0.00240136375622946,0.0338217970952819,0.0117801345547583,-0.00649755866450086,0.00530083189810782,-0.00392010075387095,0.0033967630305809,-0.000132641535992573,-0.00467862564066746
2022-08-12,0.0176156304334807,0.0223779522212277,0.00864514757244983,0.00754730453239949,0.0155875979970919,0.01272825268794,0.0149345278233728,0.0197135697067132,0.0186641447104967,0.0161623575113903,0.0168292051264252
2022-08-15,0.00351942416954287,0.00686246303645976,0.00988355023158327,-0.0196904519911021,-0.000281046913616301,0.00500178508980831,0.00240091646738971,0.00628801231257192,-0.000616507572201552,0.00830742875382651,0.00438244017213352
2022-08-16,0.0020057322157232,0.0109870515640953,0.0112138758699771,-0.00234228162976313,0.00728689942127181,-0.0026842623415062,0.00448641129624772,-0.00270926306378882,0.0055352355392988,0.00283974820109378,-0.00394314005041396
2022-08-17,-0.0195587255437886,-0.0108117559641885,-0.00285669757838836,0.00830314341393334,-0.00503924755500762,-0.00584088062596244,-0.00798942380681655,-0.00717056114031678,-0.0138340138335491,-0.00167708827483048,-0.00285751896038589
2022-08-18,-0.00153373365508536,-0.000292207118335774,0.00337539039887336,0.0265186617552198,0.00112187723524615,-0.00444096871611155,0.00400256958117318,0.00518433000829166,0.00310466637969586,0.0037373263349787,-0.00684712848543301
2022-08-19,-0.0163331557498028,-0.0208520357840589,-0.00324534836419321,-0.000251794638932434,-0.0201053736088004,0.00271208844475268,-0.0129670932930539,-0.0183309511179983,-0.0185214317208726,-0.000514496635926065,-0.00979965403512839
2022-08-22,-0.02901821965516,-0.0281486404302989,-0.0101932983982769,-0.00188944354277121,-0.0222711650538452,-0.0131769202814969,-0.0192037882114935,-0.0282809556114794,-0.0160429307652126,-0.013736090797134,-0.0210343372679382
2022-08-23,-0.00860212767501833,0.0028201921979818,-0.00434427354029943,0.0354260153179333,-0.00410306642817426,-0.0140486727782552,0.00185486715654903,-0.00264254156363375,0.00983464695951897,-0.0060202935951561,-0.015200744306199
2022-08-24,0.00592190306889728,0.00427639412250791,0.00250345867188795,0.012216701046984,0.00527204776116186,0.00123607255020897,0.00328873837211141,0.000626444740182919,0.00215821666808447,0.00314555400210237,0.00785965332187288
2022-08-25,0.0193150124717154,0.0118775195959966,0.00459525726332544,0.0076646358156216,0.0153649616002931,0.0109812413741226,0.0151726878226794,0.0167700357323115,0.0224472645238083,0.00613135263569564,0.0153092842916851
2022-08-26,-0.032462364227964,-0.0388159823099947,-0.0250693766878776,-0.011760619147001,-0.0303761717779802,-0.0282712558026574,-0.0352793064518746,-0.0436433600135766,-0.031109061951156,-0.0154656940511448,-0.0257249278431155
2022-08-29,-0.0078260263820833,-0.00533762704932972,-0.0016129226812085,0.01497655190339,-0.00714307095581823,-0.00701644909771293,-0.00451182828011287,-0.0133138843334208,-0.00706031249265315,0.00303342027936404,-0.00864577771833908
2022-08-30,-0.00880900718509325,-0.0112060309812252,-0.0104131299966239,-0.0344797735999576,-0.00539052958386854,-0.00666779441831267,-0.0145121519983809,-0.0104873589530108,-0.0164974644276579,-0.0147249965201723,-0.0144195029670686
2022-08-31,0.0023934011544684,-0.00991803573833394,-0.00613632396133656,-0.00915045849117879,-0.00753591547421895,-0.00639168816399138,-0.00846505290905153,-0.00978482834310235,-0.0123877850098029,-0.00656958633592941,-0.00357781726705975
2022-09-01,0.00915255996696063,0.00908963034214327,0.00559223967757383,-0.0249040782729368,0.00302119668032041,0.0162979257091429,0.00139799646786454,-0.00489158658629929,-0.0132153001708581,0.014290879948438,0.00357781726705975
2022-09-02,-0.019132298726225,-0.00921804531789849,-0.0131437932593368,0.018173569854202,-0.00787416514153261,-0.0144562011361975,-0.00971808786736972,-0.013086184148551,-0.000940946528420916,-0.0107993222853873,-0.0172915825614943
2022-09-06,-0.0125223704568067,-0.00206054196306837,-0.00566632124431177,-0.00929805802885397,-0.00243537565258478,0.000959622642868752,0.00162610787222217,-0.00664617238696152,-0.00309824717388629,0.00254386178418375,0.0103629498858475
2022-09-07,0.0199244585267468,0.0302151110861502,0.0178574550177801,-0.0116809264213118,0.019617436586167,0.0161740572402564,0.0159056817111409,0.0158617251296551,0.0272820056904242,0.0308079903237268,0.0189984453663747
2022-09-08,-0.00239973265141691,0.0092735173170917,-0.00258991382519014,0.00433274141577922,0.017479585958061,0.0172319017519023,0.00298110474210134,0.00342507110933887,0.00966852638192783,-0.000778283652733247,0.00281908890189619
2022-09-09,0.0275238571927638,0.0187793655979478,0.00977997416267051,0.0246181979433415,0.00906298206761358,0.00877382025292395,0.0128855519885542,0.0195780451961882,0.0149697625853711,0.00401424119437399,0.00957160414094016
2022-09-12,0.00520038361854658,0.0128066845675017,0.00391220516157542,0.0181956523369138,0.00811601571462228,0.00664471119079568,0.00596394612870466,0.0159076325217011,0.00930708812832481,0.00951777606026871,0.00832951408193905
2022-09-13,-0.0564747592015,-0.0529374965542537,-0.033961669752026,-0.025542770740429,-0.0379514539925441,-0.0335945885228677,-0.0383865331914528,-0.0545453305846761,-0.0363112343602454,-0.0269865859121694,-0.0387602494005685
